,Customer ID,cluster
2895,249229201115,0
2896,249229201239,0
2897,249229201425,2
2898,249229201487,2
2899,249229201518,1
2900,249229201518,2
2901,249229201611,1
2902,249229201611,2
2903,249229201611,0
2904,249229201921,0
2905,249229202851,1
2906,249229202851,0
2907,249229202913,1
2908,249229202913,2
2909,249229202913,0
2910,249229203006,1
2911,249229203223,1
2912,249229203440,0
2913,249229203781,0
2914,249229204029,1
2915,249229204029,0
2916,249229204370,1
2917,249229204370,0
2918,249229204432,2
2919,249229204432,0
2920,249229204649,0
2921,249229204711,1
2922,249229204773,1
2923,249229204773,0
2924,249229204804,1
2925,249229204804,1
2926,249229205021,2
2927,249229205269,1
2928,249229205269,1
2929,249229205269,2
2930,249229205269,0
2931,249229205579,2
2932,249229205579,0
2933,249229206292,1
2934,249229206292,2
2935,249229206664,1
2936,249229206757,2
2937,249229206757,0
2938,249229206912,1
2939,249229206912,2
2940,249229206912,0
2941,249229207532,1
2942,249229207532,2
2943,249229207532,0
2944,249229207532,0
2945,249229207563,1
2946,249229208307,0
2947,249229208462,1
2948,249229208648,0
2949,249229208865,2
2950,249229208865,2
2951,249229209268,1
2952,249229209268,2
2953,249229209268,2
2954,249229209547,0
2955,249229209609,2
2956,249229209609,0
2957,249229209857,2
2958,249229209950,1
2959,249229209950,2
2960,249229209950,0
2961,249229210043,0
2962,249229210787,1
2963,249229210787,0
2964,249229210942,1
2965,249229210942,2
2966,249229210942,2
2967,249229210942,0
2968,249229211128,1
2969,249229211128,2
2970,249229211128,0
2971,249229211128,0
2972,249229211252,1
2973,249229211314,1
2974,249229211934,0
2975,249229212151,1
2976,249229212151,0
2977,249229212337,0
2978,249229212461,1
2979,249229212492,2
2980,249229212492,0
2981,249450631046,0
2982,249450631635,2
2983,249450631635,0
2984,249450631728,1
2985,249450632100,2
2986,249450632100,0
2987,249450632937,0
2988,249450633061,1
2989,249450634239,0
2990,249450634487,0
2991,249450635324,0
2992,249450635758,2
2993,249450635758,2
2994,249450635758,0
2995,249450637215,1
2996,249450637215,0
2997,249450637277,2
2998,249450637277,2
2999,249450637432,0
3000,249450637773,0
3001,249450637835,2
3002,249450637835,0
3003,249450638114,2
3004,249450638114,0
3005,249450638114,0
3006,249450638300,1
3007,249450638300,1
3008,249450638300,2
3009,249450638300,0
3010,249450638827,0
3011,249450639044,1
3012,249450639168,1
3013,249450639168,0
3014,249450639385,0
3015,249450639633,0
3016,249450639974,0
3017,249450640284,1
3018,249450641710,1
3019,249450641741,2
3020,249450641741,0
3021,249450642020,1
3022,249450642020,2
3023,249450642020,0
3024,249450642113,2
3025,249450642454,0
3026,249450643942,2
3027,249450643942,0
3028,249450644593,0
3029,249450644748,1
3030,249450644748,1
3031,249450644748,0
3032,249450644779,2
3033,249450644779,0
3034,249450644810,1
3035,249450644810,2
3036,249450644965,0
3037,249450645244,0
3038,249450645616,1
3039,249450645616,2
3040,249450645926,2
3041,249450645926,0
3042,249450646205,1
3043,249450646205,2
3044,249450646267,1
3045,249450646267,2
3046,249450646267,0
3047,249450646453,2
3048,249450646453,2
3049,249450646453,0
3050,249450647042,0
3051,249450649305,1
3052,249450649305,2
3053,249450649305,0
3054,249450649336,2
3055,249450649491,2
3056,249450649491,0
3057,249450649677,0
3058,249450650638,1
3059,249450650979,1
3060,249450650979,0
3061,249450650979,0
3062,249450651103,2
3063,249450651103,0
3064,249450651723,0
3065,249450652622,1
3066,249450652622,1
3067,249450652622,2
3068,249450652746,2
3069,249450652746,0
3070,249450652777,1
3071,249450652777,1
3072,249450652777,2
3073,249450652777,0
3074,249450652963,0
3075,249450653273,0
3076,249450653335,2
3077,249450653335,0
3078,249450653521,2
3079,249450653521,0
3080,249450653738,1
3081,249450654110,0
3082,249450654575,1
3083,249450654575,2
3084,249450654978,2
3085,249450654978,2
3086,249450654978,0
3087,249450655784,1
3088,249450655784,2
3089,249450655784,0
3090,249450656559,1
3091,249450657024,0
3092,249450657055,1
3093,249450657055,1
3094,249450657179,2
3095,249450657179,0
3096,249450657210,1
3097,249450657427,1
3098,249450658171,2
3099,249450658264,0
3100,249450658636,0
3101,249450659132,0
3102,249450660031,1
3103,249450660155,0
3104,249450660589,1
3105,249450661240,2
3106,249450661240,0
3107,249450661240,0
3108,249450661860,0
3109,249450661860,0
3110,249450662759,0
3111,249450663348,0
3112,249450663348,0
3113,249450663875,0
3114,249450664061,0
3115,249450664154,0
3116,249450664712,1
3117,249450664712,0
3118,249450665766,0
3119,249450667068,2
3120,249450667068,0
3121,249450667719,2
3122,249450667843,2
3123,249450667843,0
3124,249450668649,1
3125,249450669238,1
3126,249450669672,1
3127,249450669672,0
3128,249450669796,1
3129,249450669889,1
3130,249450671811,0
3131,249450672214,1
3132,249450672214,2
3133,249450672214,0
3134,249450672741,2
3135,249450672741,0
3136,249450672772,1
3137,249450673454,1
3138,249450673888,0
3139,249450674415,2
3140,249450674415,0
3141,249450675097,2
3142,249450675593,1
3143,249450675841,0
3144,249450676957,2
3145,249450676957,0
3146,249450677825,1
3147,249450677825,0
3148,249450678569,2
3149,249450678569,0
3150,249450678600,1
3151,249450678600,0
3152,249450679034,0
3153,249450679809,1
3154,249450680243,1
3155,249450680956,1
3156,249450680956,0
3157,249450681173,0
3158,249450681390,1
3159,249450681390,2
3160,249450681793,0
3161,249450682568,2
3162,249450682568,0
3163,249450683064,1
3164,249450683064,1
3165,249450683374,1
3166,249450683374,2
3167,249450683374,0
3168,249450684521,1
3169,249450684521,0
3170,249450685265,0
3171,249450686009,2
3172,249450686009,0
3173,249450686505,2
3174,249450686505,0
3175,249450686567,1
3176,249450686815,0
3177,249450687342,0
3178,249450687342,0
3179,249450687931,2
3180,249450687931,0
3181,249450688024,1
3182,249450688024,2
3183,249450688427,0
3184,249450688985,1
3185,249450688985,2
3186,249450688985,0
3187,249450689450,0
3188,249450690132,0
3189,249450690163,0
3190,249450690442,2
3191,249450691372,2
3192,249450692333,0
3193,249450692519,0
3194,249450693139,1
3195,249450693821,2
3196,249450693821,2
3197,249450694689,1
3198,249450694689,2
3199,249450695030,1
3200,249450695030,2
3201,249450695030,0
3202,249450695867,1
3203,249450695867,0
3204,249450696518,1
3205,249450696518,2
3206,249450696518,0
3207,249450696673,2
3208,249450696890,0
3209,249450697200,0
3210,249450697262,0
3211,249450697851,1
3212,249450697882,1
3213,249450697882,0
3214,249450699463,0
3215,249450699928,0
3216,249450700238,2
3217,249450700238,0
3218,249450700393,1
3219,249450700393,2
3220,249450700393,0
3221,249450700734,0
3222,249450700734,0
3223,249450700951,2
3224,249450700951,0
3225,249450701013,0
3226,249450701168,1
3227,249450701168,2
3228,249450701168,0
3229,249450701354,0
3230,249450701540,2
3231,249450701664,1
3232,249450701943,1
3233,249450702594,1
3234,249450705043,2
3235,249450705136,2
3236,249450705136,0
3237,249450707089,0
3238,249450707244,1
3239,249450707337,0
3240,249450707368,1
3241,249450738771,1
3242,249450738771,0
3243,249450738895,1
3244,249450738895,2
3245,249450738895,0
3246,249450739298,1
3247,249450739298,2
3248,249450739298,0
3249,249450739484,2
3250,249450739484,2
3251,249450739484,0
3252,249450739484,0
3253,249450739794,2
3254,249450739794,0
3255,249450740259,1
3256,249450740259,2
3257,249450740259,2
3258,249450740259,0
3259,249450740662,2
3260,249450740662,0
3261,249450741127,2
3262,249450741127,0
3263,249450741592,2
3264,249450741592,0
3265,249450742460,2
3266,249450742460,0
3267,249450742925,0
3268,249450743700,1
3269,249450743700,1
3270,249450743700,1
3271,249450744072,1
3272,249450745436,1
3273,249450745436,0
3274,249450745808,1
3275,249450745808,1
3276,249450745808,0
3277,249450746707,1
3278,249450746707,0
3279,249450747203,2
3280,249450748226,2
3281,249450748691,1
3282,249450748691,0
3283,249450748722,0
3284,249450751729,1
3285,249450751760,1
3286,249450751760,0
3287,249450752132,0
3288,249450753186,2
3289,249450753248,1
3290,249450753248,0
3291,249450753310,1
3292,249450753744,2
3293,249450753744,2
3294,249450753744,0
3295,249450754674,1
3296,249450754705,2
3297,249450755387,2
3298,249450755387,0
3299,249450756038,2
3300,249450756038,0
3301,249450756224,1
3302,249450756224,2
3303,249450756224,0
3304,249450756534,1
3305,249450756534,2
3306,249450756534,0
3307,249450756565,0
3308,249450756782,1
3309,249450756782,1
3310,249450756782,2
3311,249450756782,0
3312,249450757433,2
3313,249450757433,0
3314,249450757960,2
3315,249450757991,1
3316,249450758084,0
3317,249450758456,2
3318,249450758456,0
3319,249450759324,0
3320,249450759386,2
3321,249450759386,0
3322,249450760068,2
3323,249450760068,0
3324,249450760254,2
3325,249450760254,0
3326,249450760378,0
3327,249450760626,1
3328,249450760626,1
3329,249450760626,0
3330,249450760998,2
3331,249450761866,1
3332,249450762021,1
3333,249450762021,0
3334,249450762052,0
3335,249450762455,1
3336,249450762455,2
3337,249450762455,0
3338,249450762858,0
3339,249450762951,0
3340,249450763168,2
3341,249450764005,0
3342,249450764439,0
3343,249450764470,0
3344,249450764656,0
3345,249450764718,2
3346,249450764966,0
3347,249450765555,0
3348,249450766392,1
3349,249450766392,0
3350,249450766764,1
3351,249450766764,2
3352,249450766888,1
3353,249450767477,2
3354,249450768035,0
3355,249450768221,1
3356,249450768469,1
3357,249450768469,0
3358,249450768500,1
3359,249450768500,2
3360,249450768500,0
3361,249450768810,0
3362,249450769058,2
3363,249450769058,0
3364,249450769678,2
3365,249450769678,0
3366,249450769678,0
3367,249450770639,0
3368,249450771197,2
3369,249450771414,2
3370,249450771414,0
3371,249450771569,1
3372,249450772840,0
3373,249450773243,2
3374,249450773243,0
3375,249450773305,0
3376,249450773429,1
3377,249450773429,0
3378,249450774018,0
3379,249450774173,1
3380,249450774235,0
3381,249450774886,0
3382,249450775010,2
3383,249450775010,0
3384,249450775196,2
3385,249450775196,0
3386,249450775444,0
3387,249450775661,1
3388,249450775661,2
3389,249450775661,0
3390,249450776560,2
3391,249450776560,0
3392,249450777304,0
3393,249450777831,2
3394,249450777831,2
3395,249450777831,0
3396,249450777862,2
3397,249450777862,0
3398,249450778234,1
3399,249450778947,1
3400,249450778947,2
3401,249450778947,0
3402,249450779846,2
3403,249450779846,0
3404,249450780001,1
3405,249450780094,0
3406,249450780187,2
3407,249450780187,2
3408,249450780187,0
3409,249450780776,0
3410,249450780962,2
3411,249450780962,0
3412,249450781055,0
3413,249450781117,1
3414,249450781117,2
3415,249450781117,0
3416,249450781830,1
3417,249450782295,2
3418,249450782295,2
3419,249450782295,0
3420,249450783225,2
3421,249450783814,2
3422,249450783814,0
3423,249450784310,1
3424,249450784341,2
3425,249450784341,2
3426,249450784341,0
3427,249543783659,0
3428,250201720126,1
3429,250201720715,1
3430,250201726233,1
3431,250201726233,2
3432,250201726233,0
3433,250201726233,0
3434,250201726388,0
3435,250201726605,1
3436,250201726822,1
3437,250201726822,2
3438,250201726822,0
3439,250201727132,2
3440,250201727132,0
3441,250201727287,1
3442,250201727318,2
3443,250201727318,0
3444,250201727473,1
3445,250201727473,0
3446,250201727814,2
3447,250201727814,0
3448,250201727938,0
3449,250201727969,0
3450,250201728062,2
3451,250201728434,2
3452,250201728434,0
3453,250201728806,2
3454,250201728806,0
3455,250201729488,1
3456,250201729488,0
3457,250201730139,1
3458,250201730139,0
3459,250201730170,2
3460,250201730170,0
3461,250201730232,1
3462,250201730387,0
3463,250201732712,1
3464,250201733363,0
3465,250201735254,0
3466,250204073212,1
3467,250204073212,1
3468,250204073987,1
3469,250204074421,2
3470,250204074452,1
3471,250204074452,0
3472,250204074576,0
3473,250204074855,1
3474,250204074855,2
3475,250204087875,1
3476,250204087875,2
3477,250204087875,0
3478,250204088061,2
3479,250204089425,1
3480,250204089425,2
3481,250204089673,0
3482,250204090045,1
3483,250204090386,2
3484,250204090386,0
3485,250204090789,1
3486,250204091285,1
3487,250204091533,0
3488,250204091719,0
3489,250204091781,2
3490,250204091781,0
3491,250204091905,0
3492,250204092277,0
3493,250204092990,1
3494,250204093145,0
3495,250204093269,1
3496,250204093269,2
3497,250204093269,2
3498,250204093269,0
3499,250204093672,0
3500,250204093796,2
3501,250204093796,2
3502,250204094571,0
3503,250204094788,2
3504,250204094788,0
3505,250204095749,1
3506,250204095904,2
3507,250204095904,0
3508,250204095935,2
3509,250204095935,0
3510,250204097516,0
3511,250204109544,0
3512,250204110009,2
3513,250204110009,0
3514,250204110288,2
3515,250204110288,0
3516,250204111714,1
3517,250204111714,2
3518,250204111714,0
3519,250204111962,0
3520,250204113543,0
3521,250204113698,2
3522,250204113698,0
3523,250204113791,0
3524,250204114969,1
3525,250204114969,2
3526,250204114969,2
3527,250204114969,0
3528,250206117662,1
3529,250206117786,0
3530,250206118158,1
3531,250206118158,1
3532,250206118623,1
3533,250206118623,2
3534,250206118623,0
3535,250206118716,1
3536,250206118840,1
3537,250206118840,0
3538,250206119677,2
3539,250206119677,0
3540,250206120111,1
3541,250206120204,0
3542,250206120297,0
3543,250206121041,0
3544,250206121134,1
3545,250206121134,1
3546,250206121258,0
3547,250206121289,1
3548,250206121289,2
3549,250206121289,0
3550,250206126683,2
3551,250206126683,2
3552,250206126683,0
3553,250206126683,0
3554,250206132511,1
3555,250206132542,2
3556,250206132542,0
3557,250206133410,1
3558,250206133410,0
3559,250206133782,1
3560,250206133782,2
3561,250206133782,0
3562,250206133906,1
3563,250206133906,0
3564,250206134619,0
3565,250206134960,1
3566,250206134960,1
3567,250206134960,2
3568,250206134960,2
3569,250206134960,0
3570,250206135766,0
3571,250206136200,1
3572,250206136262,1
3573,250206136262,0
3574,250206136293,1
3575,250206136293,0
3576,250206136913,2
3577,250206136913,2
3578,250206137595,1
3579,250206138308,1
3580,250206138401,0
3581,250206138618,1
3582,250206138618,2
3583,250206138618,0
3584,250206139300,0
3585,250206146058,2
3586,250206146058,2
3587,250206146058,0
3588,250206146058,0
3589,250206146120,1
3590,250206146120,2
3591,250206146399,2
3592,250206146430,1
3593,250206146740,2
3594,250206146740,2
3595,250206146740,0
3596,250206146864,1
3597,250206146864,0
3598,250206146895,2
3599,250206146895,0
3600,250206146957,2
3601,250206146957,0
3602,250206147267,1
3603,250206147267,2
3604,250206147267,0
3605,250206147298,2
3606,250206147298,0
3607,250206147763,1
3608,250206147763,0
3609,250206148228,1
3610,250206148228,1
3611,250206148228,1
3612,250206148755,1
3613,250206148755,2
3614,250206148755,0
3615,250206149220,0
3616,250206149468,2
3617,250206149468,0
3618,250206149902,0
3619,250206150894,2
3620,250206151111,0
3621,250206151297,2
3622,250206151297,0
3623,250206151762,1
3624,250206151762,0
3625,250206152103,0
3626,250206152444,1
3627,250206152444,0
3628,250206152847,1
3629,250206153684,0
3630,250206153715,2
3631,250206153715,0
3632,250206153777,1
3633,250206153994,0
3634,250206155017,1
3635,250206155017,2
3636,250206155017,0
3637,250206155451,1
3638,250206155482,0
3639,250206155544,2
3640,250206155544,2
3641,250206155575,0
3642,250206155668,2
3643,250206155699,0
3644,250206155761,0
3645,250206156195,0
3646,250206156412,2
3647,250206156412,0
3648,250206156722,2
3649,250206156846,0
3650,250206157094,1
3651,250206157094,2
3652,250206157900,0
3653,250206158086,0
3654,250206158830,0
3655,250206159357,1
3656,250206159543,0
3657,250206160070,1
3658,250206160070,2
3659,250206160070,0
3660,250206160132,0
3661,250206160256,2
3662,250206160256,0
3663,250206161000,2
3664,250206161093,0
3665,250206161155,1
3666,250206161248,1
3667,250206161403,0
3668,250206162457,1
3669,250206162457,2
3670,250206162829,0
3671,250206162922,1
3672,250206162922,0
3673,250206163635,0
3674,250206163728,1
3675,250206163728,2
3676,250206163728,0
3677,250206164193,0
3678,250206164689,1
3679,250206164689,2
3680,250206164689,0
3681,250206164999,1
3682,250206165185,1
3683,250206165185,0
3684,250206165588,2
3685,250206165588,0
3686,250206165681,1
3687,250206165681,0
3688,250206165960,2
3689,250206165960,0
3690,250206166177,1
3691,250206166177,2
3692,250206166177,2
3693,250206166177,0
3694,250206166456,2
3695,250206166456,0
3696,250206166828,2
3697,250206166828,0
3698,250206167355,0
3699,250206167386,0
3700,250206167541,2
3701,250206167820,1
3702,250206168037,2
3703,250206168037,0
3704,250206168068,2
3705,250206168068,0
3706,250206168440,1
3707,250206168440,2
3708,250206168719,2
3709,250206168719,0
3710,250206168936,1
3711,250206169184,1
3712,250206169184,2
3713,250206169184,0
3714,250206169215,0
3715,250206169494,2
3716,250206169494,0
3717,250206169587,0
3718,250206169680,1
3719,250206169680,2
3720,250206169680,2
3721,250206169680,2
3722,250206169680,0
3723,250206169680,0
3724,250206169804,1
3725,250206169835,1
3726,250206169835,2
3727,250206169835,0
3728,250206170176,1
3729,250206170176,2
3730,250206170176,2
3731,250206170176,0
3732,250206170982,2
3733,250206170982,0
3734,250206171199,1
3735,250206171199,2
3736,250206171199,0
3737,250206171757,2
3738,250206171757,0
3739,250206171850,0
3740,250206171974,0
3741,250206172253,2
3742,250206172253,0
3743,250206172501,0
3744,250206172966,1
3745,250206173059,2
3746,250206173059,0
3747,250206173865,1
3748,250206173896,2
3749,250206174268,0
3750,250206174423,1
3751,250206174609,1
3752,250206174795,1
3753,250206174795,2
3754,250206174795,0
3755,250206174919,0
3756,250206175105,0
3757,250206175508,2
3758,250206175508,0
3759,250206176004,2
3760,250206176810,0
3761,250206176903,2
3762,250206177151,2
3763,250206177151,0
3764,250206177213,2
3765,250206177213,0
3766,250206177213,0
3767,250206177988,1
3768,250206178050,0
3769,250206178236,2
3770,250206178236,2
3771,250206178298,0
3772,250206179166,0
3773,250206179383,1
3774,250206179879,1
3775,250206179879,0
3776,250206180251,0
3777,250206180344,0
3778,250206180468,1
3779,250206180468,1
3780,250206180468,2
3781,250206180561,1
3782,250206180592,2
3783,250206180592,0
3784,250206181491,1
3785,250206181491,2
3786,250206181491,0
3787,250206181522,0
3788,250206181770,2
3789,250206181770,0
3790,250206181925,2
3791,250206181925,0
3792,250206182142,1
3793,250206182235,1
3794,250206182235,0
3795,250206182452,0
3796,250206182762,0
3797,250206182793,2
3798,250206182793,0
3799,250206183227,2
3800,250206183661,1
3801,250206183661,0
3802,250206183909,2
3803,250206183909,2
3804,250206183909,0
3805,250206184467,1
3806,250206184467,1
3807,250206184467,2
3808,250206184467,0
3809,250206184560,0
3810,250206184684,1
3811,250206184715,0
3812,250206199316,1
3813,250206199316,2
3814,250206199347,2
3815,250206199347,0
3816,250206199409,1
3817,250206199471,2
3818,250206199471,0
3819,250206200804,0
3820,250206201362,2
3821,250206201827,1
3822,250206202633,1
3823,250206202943,0
3824,250206203036,2
3825,250206203036,0
3826,250206203780,0
3827,250206204555,1
3828,250206204648,1
3829,250206205051,1
3830,250206205051,2
3831,250206205051,2
3832,250206205485,0
3833,250206205671,0
3834,250206206260,0
3835,250206207004,1
3836,250206207035,1
3837,250206207035,2
3838,250206207035,0
3839,250206207066,0
3840,250206207314,1
3841,250206207314,2
3842,250206207438,1
3843,250206207438,1
3844,250206208523,0
3845,250206208523,0
3846,250206209670,1
3847,250206209670,0
3848,250206209887,2
3849,250206209887,0
3850,250206210383,1
3851,250206210383,1
3852,250206210383,2
3853,250206211127,2
3854,250206211127,2
3855,250206211282,2
3856,250206211282,0
3857,250206211468,0
3858,250206211561,1
3859,250206212243,2
3860,250206213483,0
3861,250206214630,1
3862,250206214909,1
3863,250206214909,1
3864,250206214909,2
3865,250206214909,2
3866,250206214909,0
3867,250206215715,1
3868,250206215715,2
3869,250206215715,0
3870,250206216676,0
3871,250206216800,0
3872,250206216831,2
3873,250206216831,0
3874,250206217916,2
3875,250206218722,2
3876,250206218722,0
3877,250206219652,0
3878,250206220117,0
3879,250206220582,0
3880,250206220737,0
3881,250206220892,0
3882,250206221574,1
3883,250206221574,0
3884,250206222039,1
3885,250206222039,2
3886,250206222039,0
3887,250206222287,1
3888,250206222287,1
3889,250206222287,1
3890,250206223589,2
3891,250206224054,1
3892,250206224085,0
3893,250206224147,1
3894,250206224147,2
3895,250206224457,1
3896,250206225108,0
3897,250206225759,1
3898,250206226379,1
3899,250206226379,2
3900,250206226379,0
3901,250206226720,1
3902,250206226720,1
3903,250206226720,1
3904,250206226720,2
3905,250206226720,2
3906,250206226720,0
3907,250206226720,0
3908,250206226751,0
3909,250206228611,2
3910,250206228611,0
3911,250206229045,1
3912,250206229045,2
3913,250206229572,1
3914,250206229572,2
3915,250206230161,2
3916,250206230316,1
3917,250206231680,2
3918,250206231680,0
3919,250206231959,1
3920,250206231990,2
3921,250206231990,2
3922,250206231990,0
3923,250206233602,2
3924,250206233602,2
3925,250206233602,0
3926,250206235121,2
3927,250206235121,2
3928,250206235834,1
3929,250206235834,0
3930,250206236888,1
3931,250206236888,2
3932,250206237508,1
3933,250206237508,1
3934,250206237508,0
3935,250206237508,0
3936,250206238593,2
3937,250206238593,0
3938,250206238624,2
3939,250206239151,2
3940,250206239554,2
3941,250206239554,0
3942,250206580833,2
3943,250206580833,0
3944,250206580833,0
3945,250206581143,1
3946,250206581143,2
3947,250206581143,0
3948,250206581794,1
3949,250206582600,0
3950,250206582724,0
3951,250206583251,1
3952,250206583685,2
3953,250206583685,0
3954,250206584677,2
3955,250206584677,2
3956,250206585173,2
3957,250206585173,0
3958,250206585607,0
3959,250206586568,0
3960,250206586971,1
3961,250206587250,2
3962,250206587250,0
3963,250206587870,0
3964,250206588831,1
3965,250206590660,0
3966,250206590970,1
3967,250206591962,1
3968,250206591962,2
3969,250206591962,0
3970,250206592272,1
3971,250206593295,2
3972,250206593295,0
3973,250206593543,1
3974,250206593729,2
3975,250206593729,0
3976,250206594969,0
3977,250206595186,1
3978,250206595496,2
3979,250206595496,0
3980,250206597945,1
3981,250206597945,0
3982,250206598100,1
3983,250206598100,2
3984,250206598100,0
3985,250206599154,0
3986,250206601107,0
3987,250206601293,2
3988,250206601293,0
3989,250206603494,1
3990,250206604021,0
3991,250206604486,0
3992,250206604703,2
3993,250206605478,1
3994,250206605478,2
3995,250206605912,1
3996,250206605912,2
3997,250206605912,0
3998,250206606687,0
3999,250206606997,2
4000,250206606997,0
4001,250206607741,2
4002,250206607741,0
4003,250206607772,0
4004,250206608175,0
4005,250206608671,1
4006,250206608919,2
4007,250206608919,0
4008,250206609849,0
4009,250206610128,1
4010,250206610469,0
4011,250206610624,0
4012,250206610686,2
4013,250206610686,0
4014,250206612360,0
4015,250206612360,0
4016,250206613414,2
4017,250206613414,0
4018,250206613693,1
4019,250206613693,2
4020,250206614034,2
4021,250206614375,1
4022,250206614375,0
4023,250206614561,0
4024,250206614654,2
4025,250206614654,0
4026,250206614871,0
4027,250206615212,0
4028,250206615243,0
4029,250206615491,1
4030,250206615491,1
4031,250206615615,2
4032,250206615615,2
4033,250206617165,0
4034,250206617165,0
4035,250206617165,0
4036,250206617971,0
4037,250206618498,2
4038,250206618498,0
4039,250206618560,1
4040,250206618560,1
4041,250206618560,2
4042,250206618560,0
4043,250206618746,2
4044,250206618746,0
4045,250206618994,2
4046,250206618994,0
4047,250206619397,2
4048,250206619397,0
4049,250206621102,1
4050,250206621288,1
4051,250206621288,2
4052,250206621350,1
4053,250206621350,2
4054,250206621381,2
4055,250206621660,0
4056,250206621939,1
4057,250206622559,2
4058,250206622559,2
4059,250206623210,2
4060,250206623210,0
4061,250206623210,0
4062,250206623489,2
4063,250206623489,0
4064,250206623830,1
4065,250206624140,1
4066,250206624140,1
4067,250206624140,2
4068,250206624140,2
4069,250206624140,0
4070,250206624140,0
4071,250206624512,1
4072,250206624512,2
4073,250206625318,1
4074,250206625721,0
4075,250206625752,1
4076,250206625752,2
4077,250206625752,2
4078,250206625752,0
4079,250206627271,2
4080,250206627705,1
4081,250206627798,1
4082,250206627798,2
4083,250206629317,1
4084,250206629317,2
4085,250206629472,0
4086,250206630402,2
4087,250206630402,2
4088,250206630774,0
4089,250206631239,2
4090,250206631425,0
4091,250206631890,0
4092,250206633812,1
4093,250206638090,1
4094,250206640167,2
4095,250206640539,1
4096,250206641438,0
4097,250206641655,1
4098,250206641655,2
4099,250206641655,0
4100,250206642616,1
4101,250206642616,2
4102,250206642616,0
4103,250206642802,0
4104,250206643205,1
4105,250206643267,1
4106,250206643267,0
4107,250206643670,1
4108,250206643701,1
4109,250206643701,2
4110,250206644073,0
4111,250206644507,2
4112,250206644507,2
4113,250206644600,1
4114,250206644600,0
4115,250206644693,0
4116,250206644817,0
4117,250206645809,1
4118,250206645809,0
4119,250206646925,0
4120,250206647483,0
4121,250206647886,1
4122,250206647886,2
4123,250206648134,2
4124,250206648134,0
4125,250206648165,1
4126,250206649219,2
4127,250206650211,2
4128,250206651234,0
4129,250206651296,2
4130,250206651296,0
4131,250206651358,2
4132,250206651358,0
4133,250206651451,1
4134,250206651451,2
4135,250206651451,0
4136,250206651823,0
4137,250206652877,0
4138,250206653621,1
4139,250206653621,2
4140,250206653621,2
4141,250206653838,2
4142,250206653838,0
4143,250206656690,1
4144,250206656690,2
4145,250206656690,0
4146,250206657465,0
4147,250206658178,2
4148,250206658209,0
4149,250206659325,0
4150,250206659511,2
4151,250206659511,0
4152,250206660100,1
4153,250206660286,1
4154,250206660503,1
4155,250206660720,0
4156,250206661061,1
4157,250206661185,0
4158,250206661185,0
4159,250206662115,1
4160,250206662115,0
4161,250206662146,2
4162,250206662146,0
4163,250206662239,0
4164,250206662301,2
4165,250206662301,0
4166,250206662425,1
4167,250206662611,2
4168,250206662890,1
4169,250206662890,0
4170,250206662890,0
4171,250206663138,2
4172,250206663138,0
4173,250206663541,1
4174,250206665153,2
4175,250206665711,2
4176,250206666114,1
4177,250206666300,1
4178,250206666982,2
4179,250206666982,0
4180,250206667943,1
4181,250206668563,1
4182,250206668563,0
4183,250206668966,2
4184,250206668966,0
4185,250206669400,0
4186,250208200397,0
4187,250208200583,0
4188,250208202040,2
4189,250208202040,0
4190,250208202102,1
4191,250208202102,2
4192,250208202102,0
4193,250208202505,2
4194,250208202505,0
4195,250208203156,1
4196,250208203156,2
4197,250208203156,2
4198,250208203156,0
4199,250208203342,0
4200,250208204706,2
4201,250208204706,0
4202,250208205140,0
4203,250208205698,2
4204,250208206256,2
4205,250208206256,0
4206,250208206659,2
4207,250208207217,0
4208,250208207806,1
4209,250208207868,2
4210,250208208643,1
4211,250208208643,0
4212,250208208953,0
4213,250208210751,2
4214,250208210937,1
4215,250208210937,0
4216,250208210968,1
4217,250208211061,2
4218,250208211061,0
4219,250208211464,2
4220,250208211495,2
4221,250208211495,0
4222,250208211774,2
4223,250208211774,0
4224,250208212084,1
4225,250208213975,1
4226,250208214285,0
4227,250208215060,0
4228,250208215308,1
4229,250208215308,2
4230,250208215866,1
4231,250208215866,2
4232,250208215866,0
4233,250208217261,0
4234,250208217943,1
4235,250208217943,0
4236,250208218346,0
4237,250208219338,2
4238,250208219462,1
4239,250208220237,2
4240,250208220237,0
4241,250208221043,0
4242,250208221229,0
4243,250208222004,1
4244,250208222004,1
4245,250208222004,2
4246,250208222004,0
4247,250208222314,0
4248,250208222376,2
4249,250208222376,2
4250,250208222376,0
4251,250208223957,2
4252,250208223957,0
4253,250208224019,1
4254,250208224112,0
4255,250208224298,1
4256,250208224298,2
4257,250208224298,0
4258,250208224422,2
4259,250208224422,0
4260,250208224546,0
4261,250208225290,1
4262,250208227088,0
4263,250208227336,1
4264,250208227677,1
4265,250208227677,2
4266,250208228173,2
4267,250208228173,0
4268,250208228762,0
4269,250228985711,2
4270,250228985711,0
4271,250228985742,1
4272,250228985959,0
4273,250228985990,1
4274,250228985990,2
4275,250228985990,0
4276,250228986362,1
4277,250228986362,2
4278,250228986517,2
4279,250228986827,0
4280,250228987075,0
4281,250228987571,0
4282,250228987819,1
4283,250228988067,1
4284,250228988594,2
4285,250228988656,2
4286,250228988656,0
4287,250228988935,1
4288,250228988935,2
4289,250228989059,1
4290,250228989896,2
4291,250228989896,0
4292,250228990175,1
